id,tested_positive
360,10.619549
361,11.7752
362,14.967724
363,13.795397
364,11.63863
365,14.489011
366,10.019745
367,16.758665
368,5.86049
369,12.319245
370,19.822763
371,10.986093
372,14.046772
373,17.88187
374,14.975657
375,16.924835
376,11.04644
377,15.898943
378,15.447353
379,5.3370447
380,23.748472
381,7.568605
382,16.572218
383,14.227772
384,15.011307
385,19.860989
386,13.891927
387,12.460991
388,15.16647
389,19.264338
390,15.02979
391,16.99611
392,12.83496
393,11.473208
394,10.098736
395,15.219933
396,14.726089
397,6.8258023
398,13.027109
399,6.3987303
400,13.544346
401,11.582729
402,5.075926
403,6.467281
404,11.092626
405,14.113925
406,10.8822775
407,7.0735188
408,5.6984525
409,7.800006
410,6.994569
411,9.580666
412,7.2993565
413,12.852367
414,8.388437
415,13.686156
416,6.3024454
417,11.888479
418,7.4966083
419,6.9523993
420,11.067343
421,7.007172
422,15.027062
423,7.9823775
424,14.925091
425,6.7713823
426,13.594053
427,7.116598
428,7.209055
429,12.492876
430,14.862989
431,17.516937
432,7.076859
433,4.697727
434,9.914806
435,15.020948
436,10.433059
437,5.7714357
438,13.145112
439,6.7514596
440,15.504947
441,11.171988
442,11.167122
443,14.669281
444,7.6305165
445,17.692148
446,12.664242
447,16.634386
448,11.908394
449,12.229951
450,8.5233
451,9.071695
452,13.391332
453,12.423369
454,8.455227
455,13.945337
456,14.625772
457,11.541531
458,16.54036
459,7.1184244
460,17.44353
461,8.38526
462,6.9967227
463,6.8741546
464,7.8378263
465,6.18227
466,11.88534
467,16.696363
468,7.3064775
469,11.830799
470,8.905485
471,12.760079
472,11.083124
473,7.5316663
474,10.360655
475,14.96766
476,7.156919
477,6.3593664
478,8.177586
479,8.788979
480,17.886812
481,16.699049
482,8.985294
483,12.434874
484,10.578447
485,17.622808
486,11.963432
487,10.110401
488,13.425308
489,15.664446
490,9.569508
491,7.52083
492,11.648051
493,9.642086
494,17.341259
495,4.801034
496,16.975792
497,16.205366
498,7.9236
499,12.025313
500,6.1544
501,7.761914
502,17.672976
503,16.95922
504,12.513118
505,10.036018
506,14.809412
507,6.620097
508,10.984667
509,5.4189425
510,9.529554
511,20.794235
512,10.202922
513,9.116804
514,6.686542
515,6.4634333
516,19.997005
517,5.892706
518,13.9830265
519,18.424538
520,9.310207
521,11.02041
522,5.39678
523,7.1420393
524,8.888214
525,20.580353
526,10.575777
527,16.86566
528,7.2630224
529,13.834446
530,12.510853
531,7.5117226
532,5.1900644
533,17.556013
534,7.9519687
535,16.31094
536,9.915806
537,9.237736
538,9.061644
539,15.745466
540,9.703896
541,18.251617
542,17.345856
543,10.695958
544,15.285181
545,9.13695
546,9.79601
547,10.875806
548,8.171899
549,11.832019
550,8.559597
551,11.772444
552,9.3588505
553,9.129057
554,4.189206
555,14.148277
556,11.070646
557,9.149412
558,12.003565
559,10.724046
560,19.589685
561,11.539333
562,7.2883835
563,12.721109
564,5.8578043
565,7.5668483
566,8.6301565
567,16.271746
568,7.6184754
569,9.285503
570,7.3684077
571,11.493965
572,17.751083
573,11.8888
574,18.07492
575,9.899982
576,16.726639
577,6.007718
578,7.083862
579,7.9687624
580,8.23672
581,6.0212536
582,7.172182
583,7.8500266
584,8.322605
585,7.411811
586,10.066902
587,5.2146673
588,12.155874
589,8.5783825
590,8.038964
591,15.792244
592,6.5301275
593,8.015005
594,7.3413987
595,7.6046534
596,8.191568
597,9.665924
598,6.85977
599,9.300907
600,10.504842
601,15.5227375
602,8.297471
603,5.9219847
604,9.566357
605,16.42071
606,7.7723317
607,9.925669
608,10.046268
609,14.589325
610,15.660859
611,8.755901
612,14.6218815
613,5.090537
614,14.194874
615,8.620369
616,7.942356
617,13.989464
618,7.7971344
619,17.252584
620,8.5338335
621,8.149261
622,12.728591
623,8.288433
624,8.884943
625,6.7881145
626,17.010302
627,19.785292
628,5.833806
629,9.741113
630,6.243932
631,16.400991
632,9.329688
633,17.306547
634,8.708567
635,10.4229355
636,13.059172
637,18.33794
638,8.47974
639,19.03229
640,7.9855576
641,21.344141
642,9.361995
643,8.293858
644,7.8730707
645,10.370597
646,6.7352686
647,13.280864
648,9.759387
649,6.5089808
650,14.80702
651,7.190312
652,9.468231
653,21.038563
654,16.52275
655,10.017804
656,14.841849
657,22.168026
658,14.815834
659,17.571016
660,14.384338
661,7.6135044
662,26.634642
663,8.974531
664,23.806967
665,16.462154
666,10.504335
667,14.854946
668,18.801579
669,9.564385
670,12.635702
671,11.306547
672,11.525614
673,13.535779
674,9.100899
675,21.930408
676,16.633755
677,16.486008
678,8.347787
679,14.598324
680,7.0887656
681,9.398893
682,27.806553
683,28.369522
684,7.4428988
685,18.03152
686,13.217773
687,13.974416
688,5.798022
689,5.55719
690,13.988556
691,8.954495
692,21.43021
693,10.839766
694,7.7928696
695,22.378443
696,6.940193
697,19.896156
698,16.385902
699,21.879015
700,11.264397
701,13.855568
702,11.867451
703,5.385977
704,11.066018
705,16.017643
706,9.138536
707,10.183721
708,7.5997934
709,24.502548
710,18.474205
711,10.924168
712,5.5176167
713,11.6387005
714,16.232273
715,7.558394
716,13.218008
717,18.324787
718,7.1163883
719,11.116724
720,9.683588
721,15.934814
722,10.990236
723,12.246532
724,16.60633
725,17.13654
726,9.477137
727,14.235905
728,12.474426
729,5.535177
730,22.503592
731,6.4053984
732,7.296635
733,23.083843
734,8.627352
735,11.987047
736,14.799728
737,15.122042
738,7.9818544
739,6.2950363
740,7.144001
741,13.870407
742,12.820322
743,6.5283318
744,10.7472725
745,15.864039
746,13.334756
747,16.212011
748,7.124162
749,9.4050255
750,8.724003
751,9.832907
752,10.83188
753,4.8337407
754,11.769161
755,14.027659
756,12.995253
757,6.625202
758,8.954048
759,10.864096
760,18.12508
761,9.121681
762,8.62912
763,14.615147
764,10.871931
765,5.430223
766,13.964516
767,12.275873
768,13.804491
769,5.9897223
770,20.889772
771,13.0412035
772,14.770355
773,17.417263
774,9.680518
775,11.2853775
776,8.4582405
777,20.66486
778,9.421966
779,14.160593
780,19.558357
781,9.053961
782,23.727848
783,12.036177
784,14.428356
785,15.883444
786,14.499832
787,10.594301
788,8.937197
789,7.928607
790,10.737387
791,9.38262
792,13.6740265
793,6.751762
794,10.096524
795,7.253858
796,13.913561
797,12.32501
798,16.99242
799,10.959433
800,11.69907
801,14.508103
802,10.541405
803,9.2699585
804,12.641081
805,6.8517265
806,21.197758
807,15.476746
808,13.668671
809,20.06648
810,19.335503
811,16.759708
812,21.110638
813,13.765032
814,10.828339
815,19.282276
816,17.730259
817,17.634138
818,18.173218
819,9.44315
820,16.79643
821,5.8895984
822,14.731909
823,23.254953
824,16.843267
825,9.098979
826,8.241104
827,9.842862
828,9.464172
829,19.704418
830,7.5408487
831,13.62685
832,25.45679
833,11.316612
834,19.37368
835,29.493406
836,11.023947
837,22.422365
838,21.835756
839,12.313534
840,26.8597
841,20.514277
842,13.79611
843,11.401518
844,27.664145
845,13.66662
846,11.6567745
847,18.306454
848,7.638572
849,10.42308
850,18.965057
851,12.986918
852,22.172478
853,14.19033
854,11.224686
855,8.122221
856,17.620745
857,9.933669
858,10.663599
859,19.55531
860,24.395073
861,25.626793
862,18.906204
863,23.547472
864,22.416817
865,22.94487
866,16.709696
867,23.85727
868,26.908804
869,21.424875
870,9.11116
871,23.913437
872,28.320673
873,29.83553
874,7.8877068
875,28.257923
876,13.8944435
877,26.681767
878,11.348721
879,19.569427
880,21.675537
881,22.52039
882,10.807595
883,14.456894
884,29.552237
885,16.987888
886,17.864107
887,23.76665
888,11.042145
889,13.284622
890,10.86441
891,20.400162
892,17.618832
893,13.073891
894,34.60102
895,9.478088
896,18.305473
897,26.273848
898,22.246773
899,32.54443
900,22.11006
901,7.7006493
902,23.589386
903,18.529558
904,21.8781
905,8.993299
906,30.832466
907,22.005234
908,10.923014
909,10.89302
910,31.507921
911,30.41433
912,32.4807
913,10.103966
914,20.811901
915,36.66936
916,15.9708805
917,14.264816
918,24.847618
919,20.505688
920,17.211367
921,17.601921
922,17.030605
923,38.66466
924,18.317493
925,9.551124
926,25.01424
927,23.737492
928,27.24869
929,13.650345
930,18.822464
931,39.017265
932,12.558225
933,28.97944
934,25.835697
935,13.880207
936,10.919348
937,25.360832
938,19.204033
939,26.069914
940,23.195492
941,31.776136
942,20.709106
943,31.93473
944,17.09323
945,24.998096
946,23.545969
947,33.977085
948,25.998072
949,9.763686
950,29.331562
951,37.552525
952,20.934677
953,14.774106
954,21.62977
955,26.364035
956,31.037426
957,15.318587
958,18.772305
959,23.727537
960,8.876735
961,29.299217
962,27.554518
963,24.952484
964,28.638865
965,22.364927
966,11.816913
967,28.01513
968,30.563866
969,24.189789
970,24.270454
971,21.531948
972,24.792898
973,17.618652
974,20.159367
975,29.728136
976,9.419432
977,32.852245
978,18.336357
979,33.215454
980,14.708608
981,19.82011
982,29.385681
983,22.377415
984,34.746395
985,14.140964
986,33.998806
987,22.309885
988,19.220331
989,33.848064
990,27.44746
991,20.273706
992,27.70396
993,24.17405
994,14.308638
995,31.642433
996,36.548454
997,32.48544
998,16.811192
999,26.945515
1000,8.070334
1001,14.199204
1002,28.031433
1003,30.859125
1004,8.80296
1005,25.635748
1006,24.666187
1007,17.9189
1008,18.51808
1009,21.646128
1010,22.44308
1011,25.597383
1012,20.48888
1013,33.833622
1014,28.741844
1015,27.329632
1016,26.00936
1017,27.047327
1018,19.670385
1019,22.754034
1020,19.199472
1021,29.181368
1022,38.04828
1023,26.195799
1024,30.937737
1025,31.591501
1026,20.347034
1027,18.468311
1028,30.230165
1029,34.435085
1030,12.7097025
1031,27.010296
1032,13.359616
1033,18.244673
1034,25.273376
1035,31.29575
1036,32.465763
1037,13.239017
1038,15.710714
1039,14.283258
1040,31.443512
1041,16.038742
1042,33.60416
1043,34.658047
1044,18.657457
1045,33.39994
1046,19.369776
1047,19.225258
1048,31.8772
1049,24.679743
1050,27.101364
1051,30.846056
1052,16.991653
1053,29.542255
1054,31.885262
1055,35.776985
1056,22.804901
1057,25.879395
1058,22.87051
1059,31.646856
1060,35.168472
1061,23.911299
1062,33.81454
1063,28.136555
1064,32.03711
1065,19.82768
1066,29.578663
1067,23.001513
1068,23.015574
1069,26.746727
1070,25.019323
1071,27.661095
1072,34.374794
1073,32.632168
1074,32.371254
1075,33.76399
1076,33.503384
1077,35.553223
